"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2251","RT @RamaniEshwar: @priyuom @TheHockeyIndia @FIH_Hockey @Olympics @IndiaSports @Media_SAI #JailCHORasia. Aur kitne din yah bahar rahega ?? i…",FALSE,0,NA,2017-06-24 12:50:16,FALSE,NA,"878596132791648258",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hariomamrit",9,TRUE,FALSE,NA,NA
"2252","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 51' India looking to add t…",FALSE,0,NA,2017-06-24 12:49:39,FALSE,NA,"878595978122723328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","NationalistDoc",4,TRUE,FALSE,NA,NA
"2253","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:49:34,FALSE,NA,"878595958304649216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","NationalistDoc",23,TRUE,FALSE,NA,NA
"2254","RT @trueaum: @priyuom @TheHockeyIndia @FIH_Hockey @Olympics @IndiaSports @Media_SAI Deepak Chaurasia &amp; India News must be banned. #JailCHOR…",FALSE,0,NA,2017-06-24 12:49:22,FALSE,NA,"878595905338753025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hariomamrit",18,TRUE,FALSE,NA,NA
"2255","RT @hariomamrit: @priyuom @TheHockeyIndia @FIH_Hockey @Olympics @IndiaSports @Media_SAI आपने शही कहाँ, यह  Wrong Msg बना बनाकर जनताको गुमरा…",FALSE,0,NA,2017-06-24 12:48:16,FALSE,NA,"878595631501033473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hariomamrit",1,TRUE,FALSE,NA,NA
"2256","@priyuom @TheHockeyIndia @FIH_Hockey @Olympics @IndiaSports @Media_SAI आपने शही कहाँ, यह  Wrong Msg बना बनाकर जनताको गुमराह करता रहा .....",FALSE,1,"priyuom",2017-06-24 12:47:40,FALSE,"878237832967475202","878595477918302208","821771740334452736","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hariomamrit",1,FALSE,FALSE,NA,NA
"2257","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:47:21,FALSE,NA,"878595399870697473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Beeramprashanth",23,TRUE,FALSE,NA,NA
"2258","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Today.… https://t.co/NawIZDSt6S",FALSE,0,"TheHockeyIndia",2017-06-24 12:47:04,TRUE,"878587772084207616","878595329712697344","625438569","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","santosh3kandpal",0,FALSE,FALSE,NA,NA
"2259","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Well d… https://t.co/MKmi8OchzC",FALSE,0,"TheHockeyIndia",2017-06-24 12:46:55,TRUE,"878587772084207616","878595290361679872","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saanzus",0,FALSE,FALSE,NA,NA
"2260","@KailashOnline @IndiaSports @VijayGoelBJP @TheHockeyIndia Kailash hi... Defeating Pakis is not only the issue.... K… https://t.co/g2eNcFzDWA",FALSE,0,"KailashOnline",2017-06-24 12:46:46,TRUE,"878592094142517248","878595252830982145","439154852","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuliousCaesarin",0,FALSE,FALSE,NA,NA
"2261","@Sufghansarwar @TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet… https://t.co/qX4nHqMmEP",FALSE,0,"Sufghansarwar",2017-06-24 12:46:14,TRUE,"878593354547826688","878595117275328512","1077187874","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jayesh2020",0,FALSE,FALSE,NA,NA
"2262","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Congra… https://t.co/csfHpEk0xq",FALSE,0,"TheHockeyIndia",2017-06-24 12:45:01,TRUE,"878587772084207616","878594813842599936","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chawla_traveen",0,FALSE,FALSE,NA,NA
"2263","@Sufghansarwar @TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet… https://t.co/cjvxFkiXRp",FALSE,0,"Sufghansarwar",2017-06-24 12:44:44,TRUE,"878593354547826688","878594740178100224","1077187874","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jayesh2020",0,FALSE,FALSE,NA,NA
"2264","@jayesh2020 @TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet… https://t.co/guxyZgOhoj",FALSE,0,"jayesh2020",2017-06-24 12:44:27,TRUE,"878594354214031360","878594669965455361","285549336","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sufghansarwar",0,FALSE,FALSE,NA,NA
"2265","@Sufghansarwar @TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet… https://t.co/ZFKXhZogy6",FALSE,0,"Sufghansarwar",2017-06-24 12:43:59,TRUE,"878593354547826688","878594552885587970","1077187874","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jayesh2020",0,FALSE,FALSE,NA,NA
"2266","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 ������������✅������… https://t.co/yBebFAw6Re",FALSE,0,"TheHockeyIndia",2017-06-24 12:43:50,TRUE,"878587772084207616","878594514230759425","625438569","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","jadavdeepak01",0,FALSE,FALSE,NA,NA
"2267","@Sufghansarwar @TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet… https://t.co/qL2hbdn3Nn",FALSE,1,"Sufghansarwar",2017-06-24 12:43:12,TRUE,"878593354547826688","878594354214031360","1077187874","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jayesh2020",0,FALSE,FALSE,NA,NA
"2268","RT @priyuom: @TheHockeyIndia @FIH_Hockey @Olympics @IndiaSports @Media_SAI Sir mem, Believe me, Chaurasia never went to any war site. He st…",FALSE,0,NA,2017-06-24 12:41:20,FALSE,NA,"878593883902431232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hariomamrit",72,TRUE,FALSE,NA,NA
"2269","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Can yo… https://t.co/jq0kRMAOUa",FALSE,0,"TheHockeyIndia",2017-06-24 12:41:03,TRUE,"878587772084207616","878593812431384577","625438569","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gaurav_tweeets",0,FALSE,FALSE,NA,NA
"2270","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Cograt… https://t.co/xDk0beyOMC",FALSE,0,"TheHockeyIndia",2017-06-24 12:41:01,TRUE,"878587772084207616","878593804907024384","625438569","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jayesh2020",0,FALSE,FALSE,NA,NA
"2271","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Many c… https://t.co/XKoWL9zQmB",FALSE,0,"TheHockeyIndia",2017-06-24 12:40:56,TRUE,"878587772084207616","878593784455413760","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saurabh27dec",0,FALSE,FALSE,NA,NA
"2272","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Pakist… https://t.co/MSjaE6oqoj",FALSE,0,"TheHockeyIndia",2017-06-24 12:39:13,TRUE,"878587772084207616","878593354547826688","625438569","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sufghansarwar",0,FALSE,FALSE,NA,NA
"2273","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Well played @TheHockeyIndia ������������",FALSE,2,"TheHockeyIndia",2017-06-24 12:39:06,FALSE,"878587772084207616","878593325661421569","625438569","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ad_grays",1,FALSE,FALSE,NA,NA
"2274","@KailashOnline @IndiaSports @VijayGoelBJP @TheHockeyIndia बधाई टीम इंडिया 
अगले मैच के लिए शुभकामनाएँ।",FALSE,0,"KailashOnline",2017-06-24 12:35:28,FALSE,"878592094142517248","878592409877217280","439154852","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RajendraPOnline",0,FALSE,FALSE,NA,NA
"2275","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Thank… https://t.co/nMcE4BLmOT",FALSE,0,"TheHockeyIndia",2017-06-24 12:33:18,TRUE,"878587772084207616","878591865569673218","625438569","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mshivs",0,FALSE,FALSE,NA,NA
"2276","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Congra… https://t.co/E2GaPG5sz4",FALSE,1,"TheHockeyIndia",2017-06-24 12:28:47,TRUE,"878587772084207616","878590727093075968","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nikhilpandey15",0,FALSE,FALSE,NA,NA
"2277","भारतीय हॉकी टीम ने पाकिस्तान को फिर हराया, इस बार 6-1 से हराया  #HockeyWorldLeague #worldhockeyleague… https://t.co/tOLTleBbHX",FALSE,5,NA,2017-06-24 12:28:35,TRUE,NA,"878590676837040129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OnlinePali",0,FALSE,FALSE,NA,NA
"2278","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 बधाई हो @TheHockeyIndia",FALSE,0,"TheHockeyIndia",2017-06-24 12:27:27,FALSE,"878587772084207616","878590390772924416","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ankit_saxen",0,FALSE,FALSE,NA,NA
"2279","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 In 2 g… https://t.co/TcycNBq8nv",FALSE,11,"TheHockeyIndia",2017-06-24 12:26:33,TRUE,"878587772084207616","878590163760238592","625438569","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HockeyLoverUSA",1,FALSE,FALSE,NA,NA
"2280","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:26:09,FALSE,NA,"878590064632053760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nikhilpandey15",23,TRUE,FALSE,NA,NA
"2281","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Congratulations ������������������������������������������������",FALSE,0,"TheHockeyIndia",2017-06-24 12:24:39,FALSE,"878587772084207616","878589686100439042","625438569","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","chhimpa_ravi",0,FALSE,FALSE,NA,NA
"2282","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31… https://t.co/jlKpGeM14j",FALSE,1,"TheHockeyIndia",2017-06-24 12:24:02,TRUE,"878586062511190016","878589530177130497","625438569","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rajbsingh2007",0,FALSE,FALSE,NA,NA
"2283","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Congrats team India",FALSE,0,"TheHockeyIndia",2017-06-24 12:23:30,FALSE,"878587772084207616","878589396609585153","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rudreshsanap",0,FALSE,FALSE,NA,NA
"2284","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:23:27,FALSE,NA,"878589383791661057",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","gourabghosh7777",23,TRUE,FALSE,NA,NA
"2285","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31… https://t.co/PXSGauWts0",FALSE,2,"TheHockeyIndia",2017-06-24 12:22:19,TRUE,"878586062511190016","878589098599915521","625438569","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","avinashrana206",0,FALSE,FALSE,NA,NA
"2286","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Lage raho team India",FALSE,0,"TheHockeyIndia",2017-06-24 12:21:57,FALSE,"878587772084207616","878589008028221440","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AvinashKevin4",0,FALSE,FALSE,NA,NA
"2287","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Congra… https://t.co/SgZaKIDP3F",FALSE,1,"TheHockeyIndia",2017-06-24 12:20:57,TRUE,"878587772084207616","878588758010081280","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shiva_dev7",0,FALSE,FALSE,NA,NA
"2288","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Lovely jo bole sou nihal",FALSE,0,"TheHockeyIndia",2017-06-24 12:20:39,FALSE,"878587772084207616","878588679333306368","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aniketdevde",0,FALSE,FALSE,NA,NA
"2289","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:20:33,FALSE,NA,"878588656985948160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SatTheSloth",23,TRUE,FALSE,NA,NA
"2290","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:19:57,FALSE,NA,"878588505588412416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustJaanvi",23,TRUE,FALSE,NA,NA
"2291","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 HT! @ramandeep_31's double…",FALSE,0,NA,2017-06-24 12:19:34,FALSE,NA,"878588406867021824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yobhambri",26,TRUE,FALSE,NA,NA
"2292","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Well done ������������ #INDvPAK #HWL2017",FALSE,0,"TheHockeyIndia",2017-06-24 12:19:19,FALSE,"878587772084207616","878588343256088576","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rocky_1_",0,FALSE,FALSE,NA,NA
"2293","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 What i… https://t.co/W4n2LHygxA",FALSE,0,"AniketBabuta",2017-06-24 12:19:05,TRUE,"878588005908226048","878588285139812352","705353614005559296","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AniketBabuta",0,FALSE,FALSE,NA,NA
"2294","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:19:04,FALSE,NA,"878588282770137088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manishkumar486",23,TRUE,FALSE,NA,NA
"2295","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Well done india ������������������������",FALSE,0,"TheHockeyIndia",2017-06-24 12:18:53,FALSE,"878587772084207616","878588235789873152","625438569","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VakkomAkhil",0,FALSE,FALSE,NA,NA
"2296","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Plzz C… https://t.co/KnAZCEiY1h",FALSE,0,"TheHockeyIndia",2017-06-24 12:18:27,TRUE,"878587772084207616","878588129011146752","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ab619cricket",0,FALSE,FALSE,NA,NA
"2297","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Great… https://t.co/19BXV8uGAs",FALSE,0,"TheHockeyIndia",2017-06-24 12:18:08,TRUE,"878587772084207616","878588048220405763","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamvirajkadam",0,FALSE,FALSE,NA,NA
"2298","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @SVSunil24 @ramandeep_31 @13harmanpreet @manpreetpawar07 Overwh… https://t.co/yBs8eNTMWj",FALSE,0,"TheHockeyIndia",2017-06-24 12:17:58,TRUE,"878587772084207616","878588005908226048","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AniketBabuta",0,FALSE,FALSE,NA,NA
"2299","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:17:10,FALSE,NA,"878587805798215680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dipankargunner",23,TRUE,FALSE,NA,NA
"2300","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @ramandeep_31 @SVSunil24 @manpreetpawar07 @13harmanpreet Hello",FALSE,0,"TheHockeyIndia",2017-06-24 12:17:04,FALSE,"876453892921282560","878587780351139841","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rammila81292645",0,FALSE,FALSE,NA,NA
"2301","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:15:12,FALSE,NA,"878587311004372992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","official_gurjot",23,TRUE,FALSE,NA,NA
"2302","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:14:09,FALSE,NA,"878587045270220802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pravinshetra",23,TRUE,FALSE,NA,NA
"2303","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:13:46,FALSE,NA,"878586946595033088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","rahulawesome97",23,TRUE,FALSE,NA,NA
"2304","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31",FALSE,0,"TheHockeyIndia",2017-06-24 12:13:44,FALSE,"878586062511190016","878586939561189380","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sonal81kadam",0,FALSE,FALSE,NA,NA
"2305","Awesome performance ������ @TheHockeyIndia I hope our batters take inspiration from hockey players @BCCI @FIH_Hockey @IndiaSports @Media_SAI",FALSE,0,"TheHockeyIndia",2017-06-24 12:13:25,FALSE,"878586062511190016","878586860209147905","625438569","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PankajMahajan",0,FALSE,FALSE,NA,NA
"2306","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:13:25,FALSE,NA,"878586858719989761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bhaskarsri",23,TRUE,FALSE,NA,NA
"2307","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31… https://t.co/cWTYVE9xN4",FALSE,0,"TheHockeyIndia",2017-06-24 12:13:25,TRUE,"878586062511190016","878586858271264768","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jigarbjadav",0,FALSE,FALSE,NA,NA
"2308","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:13:18,FALSE,NA,"878586829041270784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sidlamhe",23,TRUE,FALSE,NA,NA
"2309","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:11:21,FALSE,NA,"878586339179978752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Puri7997",23,TRUE,FALSE,NA,NA
"2310","@TheHockeyIndia @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31… https://t.co/ByOSggx8UD",FALSE,0,"TheHockeyIndia",2017-06-24 12:11:00,TRUE,"878586062511190016","878586250743095296","625438569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jagat04",0,FALSE,FALSE,NA,NA
"2311","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:10:53,FALSE,NA,"878586224075653120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shekhar_3",23,TRUE,FALSE,NA,NA
"2312","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:10:41,FALSE,NA,"878586172162945024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","6235av",23,TRUE,FALSE,NA,NA
"2313","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:10:41,FALSE,NA,"878586171554529280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Murari__",23,TRUE,FALSE,NA,NA
"2314","RT @TheHockeyIndia: @FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as @ma…",FALSE,0,NA,2017-06-24 12:10:31,FALSE,NA,"878586130383474690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CounterBug",23,TRUE,FALSE,NA,NA
"2315","@thefield_in @BCCIWomen @IndiaSports @M_Raj03 Good luck. You deserve to win.",FALSE,0,"thefield_in",2017-06-24 12:10:20,FALSE,"878492363227897856","878586084661182464","732425200118030337","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rkmathur1",0,FALSE,FALSE,NA,NA
"2316","@FIH_Hockey @IndiaSports @Media_SAI @13harmanpreet @manpreetpawar07 @SVSunil24 @ramandeep_31 59' Six to the good as… https://t.co/RNfEMdFlY2",FALSE,51,"TheHockeyIndia",2017-06-24 12:10:15,TRUE,"878582813808787457","878586062511190016","625438569","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheHockeyIndia",23,FALSE,FALSE,NA,NA
"2317","Heartiest Congratulations to Team @TheHockeyIndia for another Big Win. Defeated #Pakistan [ Score 6-1 ]… https://t.co/6vjEOlmFE0",FALSE,12,NA,2017-06-24 12:09:24,TRUE,NA,"878585849096454145",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AnupamkPandey",9,FALSE,FALSE,NA,NA
"2318","RT @acharjee_niloy: #CentralCouncil4Physio
@MoHFW_INDIA
@PMOindia
@narendramodi
@narendramodi_in
@indiasports
@ndtv
@timesofindia
@aajtak
@…",FALSE,0,NA,2017-06-24 12:07:29,FALSE,NA,"878585367280050176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bysraja",6,TRUE,FALSE,NA,NA
